29.5	-38.5	0.0264521	2000
29.5	-37.5	0.0286825	2000
29.5	-36.5	0.0285714	2000
29.5	-35.5	0.0273705	2000
29.5	-34.5	0.0250896	2000
29.5	-33.5	0.0231216	2000
29.5	-32.5	0.021204	2000
29.5	-31.5	0.00887118	2000
29.5	-30.5	0.00635818	2000
29.5	-29.5	0.00517738	2000
29.5	-28.5	0.00548015	2000
29.5	-27.5	0.0046122	2000
29.5	-26.5	0.00418833	2000
29.5	-25.5	0.00380482	2000
29.5	-24.5	0.00413786	2000
29.5	-23.5	0.00405712	2000
29.5	-22.5	0.00362315	2000
29.5	-21.5	0.00376445	2000
29.5	-20.5	0.00228087	2000
29.5	-19.5	0.000878034	2000
29.5	-18.5	0.000615633	2000
30.5	-42.5	0.00849246	2000
30.5	-41.5	0.0155012	2000
30.5	-40.5	0.0222659	2000
30.5	-39.5	0.0252431	2000
30.5	-38.5	0.029216	2000
30.5	-37.5	0.0313636	2000
30.5	-36.5	0.0338332	2000
30.5	-35.5	0.0324275	2000
30.5	-34.5	0.0290403	2000
30.5	-33.5	0.0233006	2000
30.5	-32.5	0.0194155	2000
30.5	-31.5	0.0086096	2000
30.5	-30.5	0.00546641	2000
30.5	-29.5	0.00472454	2000
30.5	-28.5	0.00437313	2000
30.5	-27.5	0.00401196	2000
30.5	-26.5	0.00421695	2000
30.5	-25.5	0.00412909	2000
30.5	-24.5	0.00383625	2000
30.5	-23.5	0.00368007	2000
30.5	-22.5	0.00360198	2000
30.5	-21.5	0.00335794	2000
30.5	-20.5	0.00183515	2000
30.5	-19.5	0.000497834	2000
30.5	-18.5	0.000409981	2000
31.5	-42.5	0.00625694	2000
31.5	-41.5	0.0124005	2000
31.5	-40.5	0.0194797	2000
31.5	-39.5	0.0236856	2000
31.5	-38.5	0.0303206	2000
31.5	-37.5	0.0373148	2000
31.5	-36.5	0.040793	2000
31.5	-35.5	0.0395926	2000
31.5	-34.5	0.0339406	2000
31.5	-33.5	0.0207556	2000
31.5	-32.5	0.0134779	2000
31.5	-31.5	0.00651213	2000
31.5	-30.5	0.00512275	2000
31.5	-29.5	0.00464072	2000
31.5	-28.5	0.00446114	2000
31.5	-27.5	0.00432882	2000
31.5	-26.5	0.00411143	2000
31.5	-25.5	0.00413033	2000
31.5	-24.5	0.00382788	2000
31.5	-23.5	0.0042532	2000
31.5	-22.5	0.00379008	2000
31.5	-21.5	0.00344037	2000
31.5	-20.5	0.00194702	2000
31.5	-19.5	0.000756125	2000
31.5	-18.5	0.000491481	2000
32.5	-42.5	0.00412234	2000
32.5	-41.5	0.0088676	2000
32.5	-40.5	0.0146938	2000
32.5	-39.5	0.0169932	2000
32.5	-38.5	0.0266303	2000
32.5	-37.5	0.0352506	2000
32.5	-36.5	0.0405913	2000
32.5	-35.5	0.040747	2000
32.5	-34.5	0.0355071	2000
32.5	-33.5	0.0124128	2000
32.5	-32.5	0.00628427	2000
32.5	-31.5	0.0039666	2000
32.5	-30.5	0.00545981	2000
32.5	-29.5	0.00550561	2000
32.5	-28.5	0.00510254	2000
32.5	-27.5	0.00543232	2000
32.5	-26.5	0.00507505	2000
32.5	-25.5	0.00473611	2000
32.5	-24.5	0.00497429	2000
32.5	-23.5	0.00486436	2000
32.5	-22.5	0.00475443	2000
32.5	-21.5	0.00473611	2000
32.5	-20.5	0.00281235	2000
32.5	-19.5	0.000998522	2000
32.5	-18.5	0.000577127	2000
33.5	-42.5	0.00241734	2000
33.5	-41.5	0.00694986	2000
33.5	-40.5	0.0115357	2000
33.5	-39.5	0.00920724	2000
33.5	-38.5	0.00775861	2000
33.5	-37.5	0.00749199	2000
33.5	-36.5	0.00808744	2000
33.5	-35.5	0.00798968	2000
33.5	-34.5	0.00646106	2000
33.5	-33.5	0.00365268	2000
33.5	-32.5	0.00259509	2000
33.5	-31.5	0.00342161	2000
33.5	-30.5	0.00415037	2000
33.5	-29.5	0.004337	2000
33.5	-28.5	0.00477248	2000
33.5	-27.5	0.0048258	2000
33.5	-26.5	0.00476359	2000
33.5	-25.5	0.00435477	2000
33.5	-24.5	0.00478136	2000
33.5	-23.5	0.00439921	2000
33.5	-22.5	0.00435477	2000
33.5	-21.5	0.0041948	2000
33.5	-20.5	0.00238179	2000
33.5	-19.5	0.00123533	2000
33.5	-18.5	0.000773195	2000
34.5	-42.5	0.00175183	2000
34.5	-41.5	0.0056093	2000
34.5	-40.5	0.00992414	2000
34.5	-39.5	0.00783576	2000
34.5	-38.5	0.0058423	2000
34.5	-37.5	0.005756	2000
34.5	-36.5	0.00528137	2000
34.5	-35.5	0.00541945	2000
34.5	-34.5	0.00449607	2000
34.5	-33.5	0.00260617	2000
34.5	-32.5	0.00235591	2000
34.5	-31.5	0.00264069	2000
34.5	-30.5	0.00296861	2000
34.5	-29.5	0.00325339	2000
34.5	-28.5	0.00353817	2000
34.5	-27.5	0.00357269	2000
34.5	-26.5	0.00338284	2000
34.5	-25.5	0.00357269	2000
34.5	-24.5	0.00352954	2000
34.5	-23.5	0.00350365	2000
34.5	-22.5	0.00365036	2000
34.5	-21.5	0.00327928	2000
34.5	-20.5	0.00192442	2000
34.5	-19.5	0.000699005	2000
34.5	-18.5	0.000362447	2000
35.5	-42.5	0.000939299	2000
35.5	-41.5	0.00411782	2000
35.5	-40.5	0.00852079	2000
35.5	-39.5	0.00712861	2000
35.5	-38.5	0.00568612	2000
35.5	-37.5	0.00552677	2000
35.5	-36.5	0.00529195	2000
35.5	-35.5	0.00436942	2000
35.5	-34.5	0.00421846	2000
35.5	-33.5	0.00338819	2000
35.5	-32.5	0.0025663	2000
35.5	-31.5	0.00224761	2000
35.5	-30.5	0.00242373	2000
35.5	-29.5	0.00254114	2000
35.5	-28.5	0.00270049	2000
35.5	-27.5	0.00292692	2000
35.5	-26.5	0.00286822	2000
35.5	-25.5	0.00285983	2000
35.5	-24.5	0.00303595	2000
35.5	-23.5	0.00282628	2000
35.5	-22.5	0.00315336	2000
35.5	-21.5	0.00283467	2000
35.5	-20.5	0.00149282	2000
35.5	-19.5	0.000427717	2000
35.5	-18.5	0.000251598	2000
36.5	-42.5	0.000252862	2000
36.5	-41.5	0.00341771	2000
36.5	-40.5	0.00769189	2000
36.5	-39.5	0.00615025	2000
36.5	-38.5	0.00532641	2000
36.5	-37.5	0.00530194	2000
36.5	-36.5	0.00475543	2000
36.5	-35.5	0.00455967	2000
36.5	-34.5	0.00390712	2000
36.5	-33.5	0.00365426	2000
36.5	-32.5	0.00296093	2000
36.5	-31.5	0.00209631	2000
36.5	-30.5	0.00203921	2000
36.5	-29.5	0.0021534	2000
36.5	-28.5	0.00216972	2000
36.5	-27.5	0.00212078	2000
36.5	-26.5	0.00225944	2000
36.5	-25.5	0.00210446	2000
36.5	-24.5	0.0023247	2000
36.5	-23.5	0.00224313	2000
36.5	-22.5	0.00225944	2000
36.5	-21.5	0.00220234	2000
36.5	-20.5	0.00110933	2000
36.5	-19.5	0.00048941	2000
36.5	-18.5	0.000342587	2000
37.5	-41.5	0.00330276	2000
37.5	-40.5	0.00618473	2000
37.5	-39.5	0.00626412	2000
37.5	-38.5	0.00551782	2000
37.5	-37.5	0.00497001	2000
37.5	-36.5	0.00507322	2000
37.5	-35.5	0.00455717	2000
37.5	-34.5	0.00408081	2000
37.5	-33.5	0.00366002	2000
37.5	-32.5	0.00328688	2000
37.5	-31.5	0.00200071	2000
37.5	-30.5	0.00194513	2000
37.5	-29.5	0.00184192	2000
37.5	-28.5	0.00209598	2000
37.5	-27.5	0.00215949	2000
37.5	-26.5	0.00219125	2000
37.5	-25.5	0.00221507	2000
37.5	-24.5	0.00233416	2000
37.5	-23.5	0.00215949	2000
37.5	-22.5	0.0023024	2000
37.5	-21.5	0.00214362	2000
37.5	-20.5	0.00135762	2000
37.5	-19.5	0.000484298	2000
37.5	-18.5	0.000293755	2000
38.5	-41.5	0.00232766	2000
38.5	-40.5	0.00606275	2000
38.5	-39.5	0.00593129	2000
38.5	-38.5	0.00480999	2000
38.5	-37.5	0.00487959	2000
38.5	-36.5	0.00419134	2000
38.5	-35.5	0.00442333	2000
38.5	-34.5	0.00422227	2000
38.5	-33.5	0.00375055	2000
38.5	-32.5	0.00349536	2000
38.5	-31.5	0.00235086	2000
38.5	-30.5	0.0021034	2000
38.5	-29.5	0.00225807	2000
38.5	-28.5	0.00230446	2000
38.5	-27.5	0.00261379	2000
38.5	-26.5	0.00263699	2000
38.5	-25.5	0.00285351	2000
38.5	-24.5	0.00274525	2000
38.5	-23.5	0.00289991	2000
38.5	-22.5	0.00255192	2000
38.5	-21.5	0.00269885	2000
38.5	-20.5	0.00153115	2000
38.5	-19.5	0.000409854	2000
38.5	-18.5	0.000301591	2000
39.5	-41.5	0.00165821	2000
39.5	-40.5	0.00498971	2000
39.5	-39.5	0.00583389	2000
39.5	-38.5	0.00449978	2000
39.5	-37.5	0.00485404	2000
39.5	-36.5	0.00456762	2000
39.5	-35.5	0.00437165	2000
39.5	-34.5	0.00437919	2000
39.5	-33.5	0.00387419	2000
39.5	-32.5	0.00349732	2000
39.5	-31.5	0.00214814	2000
39.5	-30.5	0.00171851	2000
39.5	-29.5	0.00185418	2000
39.5	-28.5	0.00224612	2000
39.5	-27.5	0.0028265	2000
39.5	-26.5	0.00272097	2000
39.5	-25.5	0.00279635	2000
39.5	-24.5	0.00280388	2000
39.5	-23.5	0.00311292	2000
39.5	-22.5	0.00310538	2000
39.5	-21.5	0.00277374	2000
39.5	-20.5	0.00177881	2000
39.5	-19.5	0.000708509	2000
39.5	-18.5	0.000459777	2000
40.5	-41.5	0.00111739	2000
40.5	-40.5	0.00464597	2000
40.5	-39.5	0.00638086	2000
40.5	-38.5	0.00478564	2000
40.5	-37.5	0.00492532	2000
40.5	-36.5	0.0048518	2000
40.5	-35.5	0.00440338	2000
40.5	-34.5	0.00438133	2000
40.5	-33.5	0.00441808	2000
40.5	-32.5	0.00338156	2000
40.5	-31.5	0.00211715	2000
40.5	-30.5	0.00154376	2000
40.5	-29.5	0.00176429	2000
40.5	-28.5	0.00253617	2000
40.5	-27.5	0.00274936	2000
40.5	-26.5	0.00300665	2000
40.5	-25.5	0.00318308	2000
40.5	-24.5	0.00335216	2000
40.5	-23.5	0.00327864	2000
40.5	-22.5	0.00332275	2000
40.5	-21.5	0.00309486	2000
40.5	-20.5	0.00169078	2000
40.5	-19.5	0.000617502	2000
40.5	-18.5	0.000455776	2000
41.5	-41.5	0.000595449	2000
41.5	-40.5	0.00408923	2000
41.5	-39.5	0.00592579	2000
41.5	-38.5	0.0046775	2000
41.5	-37.5	0.00479229	2000
41.5	-36.5	0.0047062	2000
41.5	-35.5	0.00461293	2000
41.5	-34.5	0.00393857	2000
41.5	-33.5	0.0041251	2000
41.5	-32.5	0.00365161	2000
41.5	-31.5	0.00210918	2000
41.5	-30.5	0.00166439	2000
41.5	-29.5	0.00167156	2000
41.5	-28.5	0.00220962	2000
41.5	-27.5	0.00231723	2000
41.5	-26.5	0.00260419	2000
41.5	-25.5	0.0025468	2000
41.5	-24.5	0.00253962	2000
41.5	-23.5	0.0027405	2000
41.5	-22.5	0.00236027	2000
41.5	-21.5	0.00264724	2000
41.5	-20.5	0.00131286	2000
41.5	-19.5	0.000645667	2000
41.5	-18.5	0.0003874	2000
42.5	-41.5	0.000105079	2000
42.5	-40.5	0.00377585	2000
42.5	-39.5	0.0062417	2000
42.5	-38.5	0.00474257	2000
42.5	-37.5	0.00506482	2000
42.5	-36.5	0.00501578	2000
42.5	-35.5	0.00471455	2000
42.5	-34.5	0.00481963	2000
42.5	-33.5	0.00488268	2000
42.5	-32.5	0.00408408	2000
42.5	-31.5	0.00224869	2000
42.5	-30.5	0.00156918	2000
42.5	-29.5	0.00187041	2000
42.5	-28.5	0.00196848	2000
42.5	-27.5	0.0022627	2000
42.5	-26.5	0.0022627	2000
42.5	-25.5	0.00241682	2000
42.5	-24.5	0.00224169	2000
42.5	-23.5	0.00215062	2000
42.5	-22.5	0.00231174	2000
42.5	-21.5	0.00214362	2000
42.5	-20.5	0.00140806	2000
42.5	-19.5	0.000700528	2000
42.5	-18.5	0.000329248	2000
43.5	-40.5	0.00312782	2000
43.5	-39.5	0.00644043	2000
43.5	-38.5	0.00516056	2000
43.5	-37.5	0.00496892	2000
43.5	-36.5	0.00532482	2000
43.5	-35.5	0.00541379	2000
43.5	-34.5	0.00514687	2000
43.5	-33.5	0.00478412	2000
43.5	-32.5	0.00453773	2000
43.5	-31.5	0.00244339	2000
43.5	-30.5	0.00185479	2000
43.5	-29.5	0.00194376	2000
43.5	-28.5	0.00232704	2000
43.5	-27.5	0.00215593	2000
43.5	-26.5	0.00215593	2000
43.5	-25.5	0.00206012	2000
43.5	-24.5	0.00210118	2000
43.5	-23.5	0.00208065	2000
43.5	-22.5	0.00219016	2000
43.5	-21.5	0.00208749	2000
43.5	-20.5	0.00122512	2000
43.5	-19.5	0.000266925	2000
43.5	-18.5	0.000157417	2000
44.5	-40.5	0.00280998	2000
44.5	-39.5	0.00671051	2000
44.5	-38.5	0.00556644	2000
44.5	-37.5	0.00564673	2000
44.5	-36.5	0.00566011	2000
44.5	-35.5	0.00553299	2000
44.5	-34.5	0.00527206	2000
44.5	-33.5	0.00539249	2000
44.5	-32.5	0.00553968	2000
44.5	-31.5	0.00355262	2000
44.5	-30.5	0.00319803	2000
44.5	-29.5	0.00281667	2000
44.5	-28.5	0.00264272	2000
44.5	-27.5	0.0022413	2000
44.5	-26.5	0.00244201	2000
44.5	-25.5	0.00226137	2000
44.5	-24.5	0.00218777	2000
44.5	-23.5	0.0025156	2000
44.5	-22.5	0.00229482	2000
44.5	-21.5	0.00219446	2000
44.5	-20.5	0.00122435	2000
44.5	-19.5	0.000327831	2000
44.5	-18.5	0.000200713	2000
45.5	-40.5	0.00241451	2000
45.5	-39.5	0.0122034	2000
45.5	-38.5	0.0204874	2000
45.5	-37.5	0.0274495	2000
45.5	-36.5	0.0303744	2000
45.5	-35.5	0.0305773	2000
45.5	-34.5	0.0288891	2000
45.5	-33.5	0.0244854	2000
45.5	-32.5	0.0160902	2000
45.5	-31.5	0.008068	2000
45.5	-30.5	0.0059872	2000
45.5	-29.5	0.00382788	2000
45.5	-28.5	0.00334367	2000
45.5	-27.5	0.0029707	2000
45.5	-26.5	0.00287255	2000
45.5	-25.5	0.00325207	2000
45.5	-24.5	0.00373628	2000
45.5	-23.5	0.00335022	2000
45.5	-22.5	0.00314737	2000
45.5	-21.5	0.00314083	2000
45.5	-20.5	0.00169474	2000
45.5	-19.5	0.000706686	2000
45.5	-18.5	0.000615079	2000
46.5	-40.5	0.00199123	2000
46.5	-39.5	0.0157698	2000
46.5	-38.5	0.0251177	2000
46.5	-37.5	0.0302078	2000
46.5	-36.5	0.0330378	2000
46.5	-35.5	0.033582	2000
46.5	-34.5	0.0314627	2000
46.5	-33.5	0.0270769	2000
46.5	-32.5	0.0208535	2000
46.5	-31.5	0.0141499	2000
46.5	-30.5	0.0102059	2000
46.5	-29.5	0.00381599	2000
46.5	-28.5	0.00290681	2000
46.5	-27.5	0.00315012	2000
46.5	-26.5	0.0040593	2000
46.5	-25.5	0.00435382	2000
46.5	-24.5	0.00414253	2000
46.5	-23.5	0.00473158	2000
46.5	-22.5	0.00437303	2000
46.5	-21.5	0.00420656	2000
46.5	-20.5	0.00245222	2000
46.5	-19.5	0.00108845	2000
46.5	-18.5	0.000627462	2000
47.5	-40.5	0.000231912	2000
47.5	-39.5	0.0140526	2000
47.5	-38.5	0.0246829	2000
47.5	-37.5	0.0270459	2000
47.5	-36.5	0.0285753	2000
47.5	-35.5	0.0279297	2000
47.5	-34.5	0.0263502	2000
47.5	-33.5	0.0245764	2000
47.5	-32.5	0.0219376	2000
47.5	-31.5	0.0152874	2000
47.5	-30.5	0.0111631	2000
47.5	-29.5	0.00629922	2000
47.5	-28.5	0.00390489	2000
47.5	-27.5	0.00404278	2000
47.5	-26.5	0.00456302	2000
47.5	-25.5	0.00455048	2000
47.5	-24.5	0.00404905	2000
47.5	-23.5	0.00443139	2000
47.5	-22.5	0.00401771	2000
47.5	-21.5	0.00416814	2000
47.5	-20.5	0.00248835	2000
47.5	-19.5	0.001053	2000
47.5	-18.5	0.000708271	2000
48.5	-39.5	0.00968678	2000
48.5	-38.5	0.0245362	2000
48.5	-37.5	0.0252114	2000
48.5	-36.5	0.0256534	2000
48.5	-35.5	0.0256473	2000
48.5	-34.5	0.0251746	2000
48.5	-33.5	0.0232164	2000
48.5	-32.5	0.0218659	2000
48.5	-31.5	0.0123816	2000
48.5	-30.5	0.00828717	2000
48.5	-29.5	0.00549409	2000
48.5	-28.5	0.00472676	2000
48.5	-27.5	0.00399012	2000
48.5	-26.5	0.00402081	2000
48.5	-25.5	0.00383665	2000
48.5	-24.5	0.00359111	2000
48.5	-23.5	0.00364636	2000
48.5	-22.5	0.0037323	2000
48.5	-21.5	0.00344378	2000
48.5	-20.5	0.00225902	2000
48.5	-19.5	0.000601587	2000
48.5	-18.5	0.000399012	2000
49.5	-39.5	0.00550339	2000
49.5	-38.5	0.022597	2000
49.5	-37.5	0.023854	2000
49.5	-36.5	0.0240164	2000
49.5	-35.5	0.0237097	2000
49.5	-34.5	0.0223023	2000
49.5	-33.5	0.0214482	2000
49.5	-32.5	0.02137	2000
49.5	-31.5	0.0103091	2000
49.5	-30.5	0.00633942	2000
49.5	-29.5	0.00452902	2000
49.5	-28.5	0.00404785	2000
49.5	-27.5	0.00325993	2000
49.5	-26.5	0.0032479	2000
49.5	-25.5	0.00330203	2000
49.5	-24.5	0.00339225	2000
49.5	-23.5	0.00294116	2000
49.5	-22.5	0.00286898	2000
49.5	-21.5	0.00291108	2000
49.5	-20.5	0.00158185	2000
49.5	-19.5	0.000523273	2000
49.5	-18.5	0.00041501	2000
50.5	-39.5	0.00283575	2000
50.5	-38.5	0.0193904	2000
50.5	-37.5	0.0218547	2000
50.5	-36.5	0.0219078	2000
50.5	-35.5	0.021501	2000
50.5	-34.5	0.0207169	2000
50.5	-33.5	0.0207817	2000
50.5	-32.5	0.0202335	2000
50.5	-31.5	0.00867822	2000
50.5	-30.5	0.00575993	2000
50.5	-29.5	0.00417993	2000
50.5	-28.5	0.00359038	2000
50.5	-27.5	0.00331329	2000
50.5	-26.5	0.00321896	2000
50.5	-25.5	0.0029065	2000
50.5	-24.5	0.00293597	2000
50.5	-23.5	0.00265299	2000
50.5	-22.5	0.0026412	2000
50.5	-21.5	0.00267068	2000
50.5	-20.5	0.00149746	2000
50.5	-19.5	0.000524702	2000
50.5	-18.5	0.000424478	2000
51.5	-39.5	0.000410455	2000
51.5	-38.5	0.0156551	2000
51.5	-37.5	0.020569	2000
51.5	-36.5	0.0211644	2000
51.5	-35.5	0.0202453	2000
51.5	-34.5	0.0203609	2000
51.5	-33.5	0.0194128	2000
51.5	-32.5	0.018985	2000
51.5	-31.5	0.00883923	2000
51.5	-30.5	0.00570012	2000
51.5	-29.5	0.00443985	2000
51.5	-28.5	0.00388487	2000
51.5	-27.5	0.00334723	2000
51.5	-26.5	0.00333567	2000
51.5	-25.5	0.00285006	2000
51.5	-24.5	0.00269397	2000
51.5	-23.5	0.00310443	2000
51.5	-22.5	0.00246851	2000
51.5	-21.5	0.00267085	2000
51.5	-20.5	0.0014048	2000
51.5	-19.5	0.000346863	2000
51.5	-18.5	0.000300615	2000
52.5	-38.5	0.0102871	2000
52.5	-37.5	0.0194116	2000
52.5	-36.5	0.018958	2000
52.5	-35.5	0.0192245	2000
52.5	-34.5	0.0185383	2000
52.5	-33.5	0.018578	2000
52.5	-32.5	0.017268	2000
52.5	-31.5	0.010117	2000
52.5	-30.5	0.00669171	2000
52.5	-29.5	0.00587509	2000
52.5	-28.5	0.00484298	2000
52.5	-27.5	0.00401503	2000
52.5	-26.5	0.00328915	2000
52.5	-25.5	0.00341958	2000
52.5	-24.5	0.00324378	2000
52.5	-23.5	0.00337988	2000
52.5	-22.5	0.00334018	2000
52.5	-21.5	0.00318707	2000
52.5	-20.5	0.00192245	2000
52.5	-19.5	0.000561423	2000
52.5	-18.5	0.000465017	2000
53.5	-38.5	0.00578754	2000
53.5	-37.5	0.0182307	2000
53.5	-36.5	0.018125	2000
53.5	-35.5	0.0184923	2000
53.5	-34.5	0.0179358	2000
53.5	-33.5	0.0163832	2000
53.5	-32.5	0.0159547	2000
53.5	-31.5	0.0111188	2000
53.5	-30.5	0.00928789	2000
53.5	-29.5	0.00787439	2000
53.5	-28.5	0.00651098	2000
53.5	-27.5	0.00470238	2000
53.5	-26.5	0.00414588	2000
53.5	-25.5	0.0038565	2000
53.5	-24.5	0.00397893	2000
53.5	-23.5	0.00437961	2000
53.5	-22.5	0.00413475	2000
53.5	-21.5	0.00412362	2000
53.5	-20.5	0.00274352	2000
53.5	-19.5	0.00110742	2000
53.5	-18.5	0.000729007	2000
54.5	-38.5	0.00181366	2000
54.5	-37.5	0.0164322	2000
54.5	-36.5	0.0163557	2000
54.5	-35.5	0.0168146	2000
54.5	-34.5	0.0166616	2000
54.5	-33.5	0.0159788	2000
54.5	-32.5	0.0148043	2000
54.5	-31.5	0.0123952	2000
54.5	-30.5	0.0101554	2000
54.5	-29.5	0.008451	2000
54.5	-28.5	0.00709076	2000
54.5	-27.5	0.00341973	2000
54.5	-26.5	0.00265494	2000
54.5	-25.5	0.00298271	2000
54.5	-24.5	0.00445221	2000
54.5	-23.5	0.00467618	2000
54.5	-22.5	0.00461609	2000
54.5	-21.5	0.00462702	2000
54.5	-20.5	0.00260031	2000
54.5	-19.5	0.00112534	2000
54.5	-18.5	0.000557209	2000
55.5	-38.5	0.000101924	2000
55.5	-37.5	0.0125044	2000
55.5	-36.5	0.0167584	2000
55.5	-35.5	0.0159752	2000
55.5	-34.5	0.0161361	2000
55.5	-33.5	0.0151169	2000
55.5	-32.5	0.0145107	2000
55.5	-31.5	0.00948426	2000
55.5	-30.5	0.00761745	2000
55.5	-29.5	0.00613151	2000
55.5	-28.5	0.00535367	2000
55.5	-27.5	0.0033903	2000
55.5	-26.5	0.00223159	2000
55.5	-25.5	0.00247835	2000
55.5	-24.5	0.00300943	2000
55.5	-23.5	0.00367462	2000
55.5	-22.5	0.00342785	2000
55.5	-21.5	0.0035566	2000
55.5	-20.5	0.00228524	2000
55.5	-19.5	0.000922677	2000
55.5	-18.5	0.000616906	2000
56.5	-37.5	0.00834682	2000
56.5	-36.5	0.0152498	2000
56.5	-35.5	0.0152235	2000
56.5	-34.5	0.0149126	2000
56.5	-33.5	0.0148651	2000
56.5	-32.5	0.0147123	2000
56.5	-31.5	0.00823616	2000
56.5	-30.5	0.00632335	2000
56.5	-29.5	0.00521676	2000
56.5	-28.5	0.00454754	2000
56.5	-27.5	0.00315114	2000
56.5	-26.5	0.00239233	2000
56.5	-25.5	0.00238706	2000
56.5	-24.5	0.00280335	2000
56.5	-23.5	0.00287185	2000
56.5	-22.5	0.00311425	2000
56.5	-21.5	0.00283497	2000
56.5	-20.5	0.00177054	2000
56.5	-19.5	0.000505868	2000
56.5	-18.5	0.000316167	2000
57.5	-37.5	0.00353645	2000
57.5	-36.5	0.0141147	2000
57.5	-35.5	0.0140474	2000
57.5	-34.5	0.0142804	2000
57.5	-33.5	0.0141769	2000
57.5	-32.5	0.0145238	2000
57.5	-31.5	0.00761139	2000
57.5	-30.5	0.00529173	2000
57.5	-29.5	0.00432865	2000
57.5	-28.5	0.00392478	2000
57.5	-27.5	0.00297724	2000
57.5	-26.5	0.0024284	2000
57.5	-25.5	0.00245428	2000
57.5	-24.5	0.00237662	2000
57.5	-23.5	0.00264586	2000
57.5	-22.5	0.00255266	2000
57.5	-21.5	0.00231448	2000
57.5	-20.5	0.00149639	2000
57.5	-19.5	0.000445292	2000
57.5	-18.5	0.000269246	2000
58.5	-37.5	0.000391876	2000
58.5	-36.5	0.0127792	2000
58.5	-35.5	0.0133543	2000
58.5	-34.5	0.0133696	2000
58.5	-33.5	0.0135019	2000
58.5	-32.5	0.0133187	2000
58.5	-31.5	0.00663645	2000
58.5	-30.5	0.00470252	2000
58.5	-29.5	0.00403582	2000
58.5	-28.5	0.00350144	2000
58.5	-27.5	0.00306376	2000
58.5	-26.5	0.00253956	2000
58.5	-25.5	0.00246831	2000
58.5	-24.5	0.00234617	2000
58.5	-23.5	0.00260572	2000
58.5	-22.5	0.00255483	2000
58.5	-21.5	0.00239706	2000
58.5	-20.5	0.0013792	2000
58.5	-19.5	0.000625985	2000
58.5	-18.5	0.000391876	2000
59.5	-36.5	0.00821119	2000
59.5	-35.5	0.0128046	2000
59.5	-34.5	0.0127646	2000
59.5	-33.5	0.0131299	2000
59.5	-32.5	0.0127246	2000
59.5	-31.5	0.00720043	2000
59.5	-30.5	0.00555919	2000
59.5	-29.5	0.00492871	2000
59.5	-28.5	0.00448338	2000
59.5	-27.5	0.00369278	2000
59.5	-26.5	0.00307232	2000
59.5	-25.5	0.00300727	2000
59.5	-24.5	0.00312235	2000
59.5	-23.5	0.00298225	2000
59.5	-22.5	0.00299225	2000
59.5	-21.5	0.00282213	2000
59.5	-20.5	0.00170128	2000
59.5	-19.5	0.000620468	2000
59.5	-18.5	0.000420317	2000
60.5	-36.5	0.00404511	2000
60.5	-35.5	0.0121747	2000
60.5	-34.5	0.0122584	2000
60.5	-33.5	0.0123223	2000
60.5	-32.5	0.0121009	2000
60.5	-31.5	0.00805086	2000
60.5	-30.5	0.00711094	2000
60.5	-29.5	0.0058413	2000
60.5	-28.5	0.00616117	2000
60.5	-27.5	0.00521633	2000
60.5	-26.5	0.00445356	2000
60.5	-25.5	0.00429117	2000
60.5	-24.5	0.00450277	2000
60.5	-23.5	0.00417798	2000
60.5	-22.5	0.00377938	2000
60.5	-21.5	0.00379906	2000
60.5	-20.5	0.00235227	2000
60.5	-19.5	0.000974371	2000
60.5	-18.5	0.000546238	2000
61.5	-36.5	0.000406648	2000
61.5	-35.5	0.0111973	2000
61.5	-34.5	0.0111731	2000
61.5	-33.5	0.0111973	2000
61.5	-32.5	0.0114878	2000
61.5	-31.5	0.00852508	2000
61.5	-30.5	0.00739228	2000
61.5	-29.5	0.00655962	2000
61.5	-28.5	0.00609972	2000
61.5	-27.5	0.00568339	2000
61.5	-26.5	0.00538324	2000
61.5	-25.5	0.00512183	2000
61.5	-24.5	0.00463288	2000
61.5	-23.5	0.00479748	2000
61.5	-22.5	0.00419235	2000
61.5	-21.5	0.00438115	2000
61.5	-20.5	0.00258996	2000
61.5	-19.5	0.00108924	2000
61.5	-18.5	0.000798773	2000
62.5	-35.5	0.00693102	2000
62.5	-34.5	0.0113612	2000
62.5	-33.5	0.0111182	2000
62.5	-32.5	0.010699	2000
62.5	-31.5	0.00770749	2000
62.5	-30.5	0.00641655	2000
62.5	-29.5	0.00560674	2000
62.5	-28.5	0.00552576	2000
62.5	-27.5	0.00524471	2000
62.5	-26.5	0.0048541	2000
62.5	-25.5	0.00457781	2000
62.5	-24.5	0.00459686	2000
62.5	-23.5	0.00440156	2000
62.5	-22.5	0.0041729	2000
62.5	-21.5	0.00390138	2000
62.5	-20.5	0.00223889	2000
62.5	-19.5	0.0008765	2000
62.5	-18.5	0.000514468	2000
63.5	-35.5	0.00255996	2000
63.5	-34.5	0.0107181	2000
63.5	-33.5	0.0106196	2000
63.5	-32.5	0.0107134	2000
63.5	-31.5	0.00591229	2000
63.5	-30.5	0.00482454	2000
63.5	-29.5	0.00436975	2000
63.5	-28.5	0.00393371	2000
63.5	-27.5	0.00389151	2000
63.5	-26.5	0.00372273	2000
63.5	-25.5	0.0032398	2000
63.5	-24.5	0.00316947	2000
63.5	-23.5	0.00338515	2000
63.5	-22.5	0.00301475	2000
63.5	-21.5	0.00310383	2000
63.5	-20.5	0.00190356	2000
63.5	-19.5	0.00109713	2000
